,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
3377,3377,WALK THE MOON,One Foot,261373,2018,0.5820000000000001,0.821,0,-4.861000000000001,0.0365,0.007540000000000001,2.1000000000000002e-06,0.818,0.46799999999999997,100.025,spotify:track:0iQ77tSa7ncj7zBPtVx6cU
3378,3378,John Mayer,New Light,216015,2018,0.828,0.6890000000000001,7,-7.877999999999999,0.0326,0.325,0.0384,0.0808,0.853,123.931,spotify:track:3bH4HzoZZFq8UpZmI2AMgV
3379,3379,twenty one pilots,Jumpsuit,238560,2018,0.62,0.61,11,-8.329,0.0373,0.008490000000000001,0.162,0.205,0.235,127.052,spotify:track:1E1uGhNdBe6Dddbgs2KqtZ
3380,3380,Five Finger Death Punch,Gone Away,275213,2018,0.501,0.779,10,-6.483,0.0421,0.00041900000000000005,5.15e-05,0.139,0.231,106.024,spotify:track:6UBJyFbJZChFw57h5LkS3U
3381,3381,Godsmack,Bulletproof,177048,2018,0.39,0.91,5,-3.2680000000000002,0.133,0.000198,0.0,0.156,0.644,162.253,spotify:track:6w7ily4cFWEPO0XWFQYeUO
3382,3382,Thirty Seconds To Mars,Walk On Water,185467,2018,0.495,0.787,8,-6.89,0.0368,9.159999999999999e-05,0.0,0.16699999999999998,0.38799999999999996,140.003,spotify:track:6FT9FZccFD6nE8dMNslz2n
3383,3383,Portugal. The Man,Live In The Moment,246787,2018,0.546,0.583,6,-7.317,0.0348,0.002,0.17300000000000001,0.115,0.235,128.017,spotify:track:60eOMEt3WNVX1m1jmApmnX
3384,3384,Theory Of A Deadman,Rx ,233173,2018,0.639,0.71,1,-7.445,0.0275,0.0133,0.0,0.11800000000000001,0.37799999999999995,119.98899999999999,spotify:track:2UZtI2HUyLRzqBjodvcUmY
3385,3385,twenty one pilots,Nico And The Niners,225040,2018,0.728,0.602,9,-7.747999999999999,0.185,0.0699,7.01e-06,0.318,0.32799999999999996,140.08100000000002,spotify:track:5SehvGGC53A7SZKCLXQcyt
3386,3386,twenty one pilots,My Blood,229120,2018,0.7490000000000001,0.723,1,-6.609,0.0432,0.0563,0.022000000000000002,0.0977,0.674,108.999,spotify:track:5HeKOKc4phmLn8e4I7EkzD
3387,3387,Two Feet,I Feel Like Im Drowning,185520,2018,0.7170000000000001,0.5770000000000001,8,-5.436,0.0491,0.708,0.00428,0.0899,0.235,104.927,spotify:track:3aauaXWRgwCMoykMbI0Jq1
3388,3388,Shinedown,Devil,207987,2018,0.354,0.9420000000000001,7,-3.245,0.237,0.00039,6.36e-06,0.431,0.242,119.992,spotify:track:2hEYslbdYWFSIA6JboUvnR
3389,3389,Muse,Thought Contagion,206107,2018,0.48,0.76,5,-3.6630000000000003,0.0402,0.00107,2.37e-05,0.0809,0.37799999999999995,139.985,spotify:track:57lCa95tmjJ8EYdNTex8Kk
3390,3390,Five Finger Death Punch,Sham Pain,209703,2018,0.555,0.95,11,-3.948,0.0576,0.000172,2.83e-06,0.14,0.385,96.508,spotify:track:2jWBH2mvHuisHxhpDbHSXP
3391,3391,Beck,Up All Night,190448,2018,0.635,0.9079999999999999,1,-4.795,0.0563,0.0038399999999999997,0.0834,0.239,0.637,110.012,spotify:track:28AgTOIZke8nitD0NNeb3G
3392,3392,Florence + The Machine,Hunger,214667,2018,0.7290000000000001,0.675,2,-5.62,0.0415,0.53,0.0,0.0985,0.332,116.016,spotify:track:6Ju28M6P8Y8sLjBgWjyUUD
3393,3393,Fall Out Boy,Hold Me Tight Or Dont,179792,2018,0.685,0.713,1,-8.349,0.0365,0.007109999999999999,0.0,0.0411,0.784,96.00399999999999,spotify:track:5kHot6NeQs94o6iV9YkXdd
3394,3394,Vance Joy,Saturday Sun,214720,2018,0.637,0.8640000000000001,8,-4.381,0.0468,0.484,0.0,0.222,0.706,99.995,spotify:track:2RiBogNRfulkNf7fVbPOrJ
3395,3395,Queen,Bohemian Rhapsody,354320,2018,0.392,0.402,0,-9.961,0.0536,0.28800000000000003,0.0,0.243,0.228,143.88299999999998,spotify:track:7tFiyTwD0nx5a1eklYtX2J
3396,3396,Breaking Benjamin,Red Cold River,200907,2018,0.376,0.9670000000000001,3,-3.2769999999999997,0.166,0.000248,2.64e-06,0.0575,0.226,91.58200000000001,spotify:track:6ZfPmIbwzz6fopTNwAJTPs
3397,3397,Nathaniel Rateliff ,You Worry Me,214160,2018,0.6659999999999999,0.6459999999999999,2,-7.722,0.0268,0.124,0.28600000000000003,0.095,0.664,100.05,spotify:track:6jwsbxD1nvTc4UGLgRoCa6
3398,3398,Greta Van Fleet,When The Curtain Falls,222960,2018,0.535,0.975,0,-2.9589999999999996,0.0647,0.0297,0.126,0.0482,0.6890000000000001,96.00399999999999,spotify:track:2ZMI0QNoqU9fQZFirR9WpK
3399,3399,Panic! At The Disco,"Hey Look Ma, I Made It",169667,2018,0.5770000000000001,0.833,5,-3.3369999999999997,0.0695,0.0137,0.0,0.121,0.58,107.936,spotify:track:22oEJW6r2rMb9z4IntfyEa
3400,3400,Sir Sly,&Run,226587,2018,0.764,0.6609999999999999,5,-8.276,0.0526,0.0203,0.00017900000000000001,0.179,0.479,92.01799999999999,spotify:track:0w4m3Xp4svlIoyL94Zjlyd
3401,3401,Thirty Seconds To Mars,Dangerous Night,199773,2018,0.295,0.715,2,-6.5329999999999995,0.0709,0.00212,1.55e-06,0.242,0.242,86.93700000000001,spotify:track:7793p4ZXhtbW5RpeRK7rid
3402,3402,Bad Wolves ,Hear Me Now,219760,2018,0.33799999999999997,0.8059999999999999,9,-7.417000000000001,0.0767,0.00343,0.0,0.14400000000000002,0.278,160.821,spotify:track:7vIdRrMklCkr8fwP6kvw3m
3403,3403,George Ezra,Shotgun,201287,2018,0.672,0.735,5,-4.7330000000000005,0.0457,0.28600000000000003,0.0,0.242,0.754,115.741,spotify:track:4ofwffwvvnbSkrMSCKQDaC
