,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
4739,4739,Lupe Fiasco ,Battle Scars,250320,2005,0.517,0.8109999999999999,5,-4.526,0.28600000000000003,0.18600000000000003,0.0,0.105,0.494,168.269,spotify:track:1hWYT0w2R0J19rlVkiez7X
4740,4740,French Montana,Aint Worried About Nothin,212427,2005,0.688,0.904,1,-2.234,0.106,0.0229,0.0,0.0909,0.71,127.887,spotify:track:0UAmPUdpTRq8w54B3H8TzY
4741,4741,Drake ,All Me,270867,2005,0.67,0.515,1,-6.977,0.397,0.0705,0.0,0.25,0.42200000000000004,122.006,spotify:track:7y911sqgHGHcyU4ivapjwi
4742,4742,Nicki Minaj ,High School,218747,2005,0.531,0.6829999999999999,1,-4.093,0.33299999999999996,0.135,0.00265,0.22,0.212,84.81700000000001,spotify:track:6bzwoiUt0s1KDOedyy4OtQ
4743,4743,The FiNATTiCZ,Dont Drop That Thun Thun!,202384,2005,0.8240000000000001,0.496,7,-9.24,0.0512,0.00114,0.0755,0.0598,0.46399999999999997,97.999,spotify:track:6EM8cVY7txpEh10cV84TKu
4744,4744,French Montana ,Pop That,303533,2005,0.7340000000000001,0.892,2,-1.8559999999999999,0.125,0.0648,0.0,0.58,0.605,138.031,spotify:track:3Jv1XgMPVjdN5xGfnRJ20s
4745,4745,Macklemore ,Thrift Shop,235613,2006,0.7809999999999999,0.526,6,-6.985,0.293,0.0619,0.0,0.0457,0.662,94.992,spotify:track:4YMqbFcDIFiCBd02PzUBcM
4746,4746,Macklemore ,Cant Hold Us,258343,2006,0.6409999999999999,0.922,2,-4.457,0.0786,0.0291,0.0,0.0862,0.847,146.078,spotify:track:3bidbhpOYeV4knp8AIu8Xn
4747,4747,Drake,Started From The Bottom,174133,2006,0.794,0.522,8,-7.829,0.159,0.0328,0.0,0.156,0.5670000000000001,86.318,spotify:track:5DI9jxTHrEiFAhStG7VA8E
4748,4748,Pitbull ,Feel This Moment,229507,2006,0.6729999999999999,0.758,7,-3.6319999999999997,0.158,0.039,0.0,0.341,0.542,135.95600000000002,spotify:track:0Hf4aIJpsN4Os2f0y0VqWl
4749,4749,Lil Wayne ,Love Me,253440,2006,0.674,0.608,8,-6.627999999999999,0.0334,0.0119,0.0,0.10300000000000001,0.46399999999999997,124.95200000000001,spotify:track:7tGlzXJv6GD5e5qlu5YmDg
4750,4750,J. Cole ,Power Trip,241160,2006,0.667,0.61,1,-7.053999999999999,0.217,0.322,0.00020299999999999997,0.426,0.465,99.991,spotify:track:7FOJvA3PxiIU0DN3JjQ7jT
4751,4751,Macklemore ,Same Love,318525,2006,0.688,0.473,8,-9.059,0.16699999999999998,0.716,4.46e-05,0.10400000000000001,0.299,84.958,spotify:track:01uqI4H13Gsd8Lyl1EYd8H
4752,4752,Wale ,Bad,238827,2006,0.807,0.7020000000000001,6,-6.593999999999999,0.0748,0.307,0.0,0.111,0.447,114.038,spotify:track:5yhKaacMZGRo4s6evJx9vk
4753,4753,PSY,Gangnam Style,219493,2006,0.727,0.937,11,-2.8710000000000004,0.287,0.00417,0.0,0.091,0.7490000000000001,132.067,spotify:track:03UrZgTINDqvnUMbbIMhql
4754,4754,Flo Rida,I Cry,223800,2006,0.693,0.8220000000000001,4,-5.441,0.0439,0.0061600000000000005,1.79e-06,0.315,0.763,126.035,spotify:track:4bZd0nRuX8HyjeXAUBczvm
4755,4755,Kendrick Lamar,Swimming Pools ,247800,2006,0.5770000000000001,0.447,8,-5.892,0.27699999999999997,0.00627,0.00022,0.0899,0.18899999999999997,74.236,spotify:track:6REbwUNlppTfcnV4d4ZoZi
4756,4756,Eminem,Berzerk,238746,2006,0.7390000000000001,0.872,11,-4.059,0.33299999999999996,0.0217,0.0,0.26,0.684,95.084,spotify:track:6Xk7PnitV9jCRorWt2LiVZ
4757,4757,Rocko ,U.O.E.N.O.,260276,2006,0.42200000000000004,0.6409999999999999,10,-4.947,0.32299999999999995,0.42200000000000004,0.0,0.317,0.654,187.02700000000002,spotify:track:0HFrCOmhCYXlv4NdEwRAuj
4758,4758,Kendrick Lamar ,Poetic Justice,300160,2006,0.779,0.5720000000000001,6,-9.985,0.37799999999999995,0.157,0.0,0.24600000000000002,0.647,135.95600000000002,spotify:track:2P3SLxeQHPqh8qKB6gtJY2
4759,4759,Kendrick Lamar,"Bitch, Dont Kill My Vibe",306053,2006,0.6679999999999999,0.8059999999999999,1,-6.68,0.07400000000000001,0.0123,0.0,0.20600000000000002,0.099,134.082,spotify:track:5GmqAFOndnDJnIgDPUeiol
4760,4760,J. Cole ,Crooked Smile,278573,2006,0.607,0.784,7,-6.292999999999999,0.268,0.433,0.0,0.6890000000000001,0.48200000000000004,81.00399999999999,spotify:track:6JG0qhINKVwiHxqN85j7RG
4761,4761,2 Chainz,Im Different,207040,2006,0.9359999999999999,0.7020000000000001,10,-5.305,0.0615,0.0473,0.0,0.0838,0.7040000000000001,97.524,spotify:track:6J5sxraPPZ4b0CVOGAgpXj
4762,4762,Ace Hood ,Bugatti,269267,2006,0.6,0.5920000000000001,1,-4.947,0.0545,0.0191,0.0,0.0955,0.0663,130.205,spotify:track:0uFvvXbmGIXlf5ZgtHyYpf
4763,4763,Pitbull ,Dont Stop The Party,206120,2006,0.722,0.958,4,-3.617,0.0912,0.007259999999999999,0.0,0.375,0.9520000000000001,127.008,spotify:track:3Tu7uWBecS6GsLsL8UONKn
4764,4764,"Kanye West, Jay-Z, Big Sean",Clique,293613,2006,0.66,0.539,9,-5.947,0.324,0.0534,0.0,0.222,0.307,109.318,spotify:track:65rRB2mspD309xE6YimZTl
4765,4765,Sage The Gemini ,Gas Pedal,208160,2006,0.843,0.5379999999999999,1,-8.027999999999999,0.0833,0.0273,0.0,0.124,0.428,97.49,spotify:track:1UMKquW1olreYO1LlLmTqi
4766,4766,Mike WiLL Made-It ,23,252520,2006,0.8590000000000001,0.599,9,-5.254,0.0614,0.000362,8.2e-06,0.13,0.319,140.005,spotify:track:20FZrLl9zSbO9b3DhaqO6M
4767,4767,Lil Wayne ,No Worries,221000,2006,0.8440000000000001,0.5920000000000001,5,-5.486000000000001,0.19899999999999998,0.085,0.0,0.0817,0.8190000000000001,128.033,spotify:track:2DLsQuwxEdXt2yp54vw355
4768,4768,Trinidad James,All Gold Everything,187907,2006,0.516,0.755,0,-8.868,0.35100000000000003,0.0258,0.0,0.32899999999999996,0.633,99.742,spotify:track:0pgeVJrdNok4KhbiM58ayZ
4769,4769,DJ Khaled ,No New Friends ,308333,2006,0.703,0.6809999999999999,2,-6.356,0.133,0.00589,0.0,0.449,0.245,124.928,spotify:track:04a1HkNH7LFsG5mEiLN7vl
4770,4770,Juicy J ,Bandz A Make Her Dance,278827,2006,0.871,0.743,2,-5.442,0.27699999999999997,0.00212,0.0,0.141,0.5760000000000001,130.977,spotify:track:7EZPH9Px3gXlxD5KJDwtwc
4771,4771,Rich Gang ,Tapout,284600,2006,0.738,0.547,8,-6.54,0.133,0.0522,1.23e-06,0.109,0.306,142.05200000000002,spotify:track:2kEDuZRwYUoQLIYKpQfKWa
