,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
2522,2522,Foo Fighters,Wheels,278213,2006,0.426,0.792,9,-4.709,0.0374,0.000495,5.0999999999999995e-06,0.142,0.557,161.994,spotify:track:3KsatAMRt1a7iryhWt5I8U
2523,2523,Saving Abel,Drowning ,235613,2006,0.384,0.871,7,-4.034,0.0401,0.009909999999999999,1.55e-06,0.349,0.321,159.938,spotify:track:0P0rnpupoEnxJojWHGtn0a
2524,2524,Halestorm,I Get Off,183707,2006,0.456,0.8909999999999999,11,-4.062,0.125,0.0068200000000000005,4.97e-06,0.0727,0.647,170.019,spotify:track:0JKY13K1Io2aqXJb96UyzX
2525,2525,The Veer Union,Seasons,227373,2006,0.32,0.848,6,-4.135,0.055,6.99e-05,1.58e-05,0.0656,0.341,171.96200000000002,spotify:track:1NE4ga03C5fRXGPcDIo9pA
2526,2526,Franz Ferdinand,No You Girls,220453,2006,0.679,0.909,2,-4.129,0.0297,0.00915,3.27e-05,0.139,0.899,104.781,spotify:track:37CBHPCzV1rizPrxRUyR72
2527,2527,Theory Of A Deadman,Bad Girlfriend,205627,2006,0.504,0.9570000000000001,0,-2.657,0.0529,0.00298,0.0,0.187,0.6759999999999999,135.013,spotify:track:5m7on0zpnmeAXy72ANrmfU
2528,2528,Saving Abel,18 Days,231453,2006,0.462,0.79,0,-4.497,0.035,0.0115,0.0,0.32299999999999995,0.42200000000000004,129.976,spotify:track:2UlFbS4EtiIj7uLeUvvOMJ
2529,2529,Creed,Overcome,226827,2006,0.32799999999999996,0.9259999999999999,9,-3.187,0.0756,0.00123,0.0,0.127,0.392,194.877,spotify:track:25TQBBKOrtTfnH6QBM9He1
2530,2530,AC/DC,Rock N Roll Train,261507,2006,0.547,0.9309999999999999,2,-2.356,0.0615,0.000998,0.0118,0.278,0.6970000000000001,118.4,spotify:track:4feXJ5IC3avXsVW9WNFSag
2531,2531,Kings Of Leon,Use Somebody,230760,2007,0.276,0.715,0,-5.356,0.0432,0.005520000000000001,0.000417,0.201,0.17300000000000001,137.028,spotify:track:5VGlqQANWDKJFl0MBG3sg2
