,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
5302,5302,Post Malone ,Rockstar,218147,2018,0.585,0.52,5,-6.136,0.0712,0.124,7.01e-05,0.131,0.129,159.80100000000002,spotify:track:0e7ipj03S05BNilyu5bRzt
5303,5303,Juice WRLD,Lucid Dreams,239836,2018,0.511,0.5660000000000001,6,-7.23,0.2,0.349,0.0,0.34,0.218,83.90299999999999,spotify:track:285pBltuF7vW8TeWk8hdRR
5304,5304,Post Malone,Better Now,231267,2018,0.68,0.578,10,-5.803999999999999,0.04,0.331,0.0,0.135,0.341,145.03799999999998,spotify:track:7dt6x5M1jzdTEt8oCbisTK
5305,5305,BlocBoy JB ,Look Alive,181263,2018,0.922,0.581,10,-7.495,0.27,0.0010400000000000001,5.8599999999999995e-05,0.105,0.595,140.02200000000002,spotify:track:4qKcDkK6siZ7Jp1Jb4m0aL
5306,5306,Lil Baby ,Yes Indeed,142273,2018,0.9640000000000001,0.34600000000000003,5,-9.309,0.53,0.035,0.0,0.10800000000000001,0.562,119.958,spotify:track:6vN77lE9LK6HP2DewaN6HZ
5307,5307,XXXTENTACION,Sad!,166606,2018,0.74,0.613,8,-4.88,0.145,0.258,0.00372,0.12300000000000001,0.473,75.023,spotify:track:3ee8Jmje8o58CHK66QrVC2
5308,5308,Tyga ,Taste,232959,2018,0.884,0.5589999999999999,0,-7.442,0.12,0.0236,0.0,0.10099999999999999,0.342,97.994,spotify:track:5IaHrVsrferBYDm0bDyABy
5309,5309,6ix9ine ,FEFE,179405,2018,0.9309999999999999,0.387,1,-9.127,0.41200000000000003,0.08800000000000001,0.0,0.136,0.376,125.978,spotify:track:2l8nEO0vsTRCRnGqQty6qx
5310,5310,"Migos, Nicki Minaj ",MotorSport,303077,2018,0.904,0.518,2,-5.32,0.183,0.0305,0.0,0.325,0.188,137.996,spotify:track:4wFjTWCunQFKtukqrNijEt
5311,5311,NF,Let You Down,212120,2018,0.662,0.7140000000000001,5,-5.68,0.121,0.312,0.0,0.179,0.46399999999999997,147.997,spotify:track:52okn5MNA47tk87PeZJLEL
5312,5312,G-Eazy ,No Limit,245387,2018,0.838,0.7709999999999999,1,-3.7910000000000004,0.244,0.0117,0.0,0.0853,0.405,175.957,spotify:track:2DQ1ITjI0YoLFzuADN1ZBW
