,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
7005,7005,Ne-Yo,Forever Now,221227,2005,0.574,0.621,3,-7.251,0.0353,0.00259,3.37e-06,0.102,0.289,127.031,spotify:track:5Xo17VpJiyEO1Bjwtkw97V
7006,7006,Avicii,You Make Me,233347,2005,0.586,0.727,6,-4.7989999999999995,0.039,0.00247,0.0107,0.152,0.496,124.99,spotify:track:1CKtxKqyFsFITCH4SpDrWj
7007,7007,will.i.am ,Fall Down,307493,2005,0.619,0.621,0,-5.465,0.0357,0.009940000000000001,0.0033200000000000005,0.121,0.33799999999999997,127.042,spotify:track:4mWJSCa5i4HKPP71NbEqhF
7008,7008,Bingo Players ,Get Up ,166760,2005,0.802,0.981,7,-2.708,0.0658,0.0204,3.55e-06,0.256,0.804,127.97399999999999,spotify:track:1zYsvExrADZ5L7Epqd5J6D
7009,7009,Calvin Harris ,Thinking About You,247933,2005,0.725,0.8740000000000001,0,-3.715,0.0396,0.00262,0.000412,0.0958,0.748,127.985,spotify:track:1KtD0xaLAikgIt5tPbteZQ
7010,7010,TNGHT,Higher Ground,199343,2005,0.711,0.7609999999999999,6,-7.267,0.233,0.598,0.127,0.134,0.526,160.738,spotify:track:0Js9hB2I66nJliPIJxzn2R
7011,7011,Avicii,Hey Brother,255093,2005,0.545,0.78,7,-4.867,0.0436,0.0309,4.6399999999999996e-05,0.0828,0.45799999999999996,125.014,spotify:track:4RXpgGM7A4Hg7cFBoH5KyF
7012,7012,Daft Punk,Give Life Back To Music,275387,2005,0.7879999999999999,0.616,9,-10.671,0.0337,0.00286,0.5489999999999999,0.0952,0.696,119.037,spotify:track:0dEIca2nhcxDUV8C5QkPYb
7013,7013,Hardwell ,Call Me A Spaceman,189375,2005,0.581,0.877,3,-3.595,0.0486,0.0172,0.0,0.248,0.35,127.95200000000001,spotify:track:1UPyhGntpIx9jGJ5UVtKVS
7014,7014,Kaskade,Atmosphere,231427,2005,0.588,0.757,3,-4.614,0.0403,0.0221,4.8e-06,0.0739,0.469,122.975,spotify:track:79BziE0cPQD2MZBJwXsB1P
7015,7015,Disclosure ,Latch,255867,2005,0.7290000000000001,0.735,1,-5.455,0.0919,0.0178,0.000193,0.08900000000000001,0.544,121.986,spotify:track:1DunhgeZSEgWiIYbHqXl0c
7016,7016,Priyanka Chopra ,Exotic,246067,2005,0.72,0.9329999999999999,5,-5.092,0.0918,0.0474,0.0,0.16399999999999998,0.838,127.994,spotify:track:4Wu7e6GnhlIpysk2bgRMzn
7017,7017,"Steve Aoki, Chris Lake ",Boneless,223413,2005,0.706,0.912,8,-4.44,0.0565,0.0195,0.0,0.23199999999999998,0.925,128.004,spotify:track:2SSFvQBwsxeazzo7z5l9gD
7018,7018,Daft Punk,Giorgio By Moroder,544627,2005,0.74,0.682,9,-10.42,0.0504,0.0692,0.53,0.381,0.41,113.20100000000001,spotify:track:0oks4FnzhNp5QPTZtoet7c
