,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
6027,6027,Wisin ,Pam Pam,227280,2006,0.8740000000000001,0.69,10,-6.372999999999999,0.114,0.121,0.0,0.249,0.735,95.025,spotify:track:2up69Rho7swRdP1MHqzX3n
6028,6028,Juanes,Lo Que Me Gusta A Mi,210627,2006,0.6779999999999999,0.895,4,-5.3389999999999995,0.0394,0.0582,0.0,0.0788,0.97,94.965,spotify:track:722QPOI0pGJJ0Y0P6ETzgE
6029,6029,Toby Love ,Tengo Un Amor,260293,2006,0.7829999999999999,0.608,8,-5.6739999999999995,0.0345,0.59,0.0,0.158,0.914,134.005,spotify:track:4mDWapOAzoFsHu8TPcP2R0
6030,6030,Wisin ,Rakata,172680,2006,0.872,0.7859999999999999,1,-5.473,0.142,0.0348,0.0,0.0776,0.722,96.00200000000001,spotify:track:1kQqiC1rS1FiuVpeBKN0QN
6031,6031,Paulina Rubio,Ni Una Sola Palabra,232067,2006,0.76,0.826,5,-3.997,0.0291,0.0459,0.0,0.109,0.619,130.321,spotify:track:7o0kV6oNSTVxcxvbGpUcms
6032,6032,Wisin ,Noche De Sexo,205707,2006,0.6859999999999999,0.722,2,-5.4,0.256,0.10800000000000001,0.0,0.494,0.515,94.006,spotify:track:4kAtRwNRLMKuoCbxMSxUGI
6033,6033,Angel ,Ven Bailalo,252773,2006,0.675,0.919,11,-6.075,0.0366,0.0606,0.006529999999999999,0.10300000000000001,0.726,97.01700000000001,spotify:track:5nZYc9ZDMhlXv6iWahZTU8
6034,6034,A.B. Quintanilla III Presents Kumbia Kings,Na Na Na ,207560,2006,0.7829999999999999,0.794,11,-5.872999999999999,0.0463,0.434,0.0,0.293,0.968,101.991,spotify:track:6tb7r9qcLBuguz2nG6fpBu
6035,6035,Intocable,Contra Viento Y Marea,220613,2006,0.489,0.591,0,-9.197000000000001,0.0288,0.0233,0.000995,0.107,0.575,175.979,spotify:track:5o6WIZr8i93PtynxDAzT7U
6036,6036,Ivy Queen,Cuentale,202533,2006,0.8109999999999999,0.838,9,-4.563,0.0469,0.00996,0.00037,0.11599999999999999,0.529,96.02600000000001,spotify:track:7ris5486pI9W3JICgNkqMT
6037,6037,Conjunto Primavera,Algo De Mi,236453,2006,0.6509999999999999,0.807,10,-2.437,0.0327,0.457,0.0,0.214,0.865,92.154,spotify:track:06WecehO0wgP8jJIoCURKl
6038,6038,Alejandra Guzman,Volverte A Amar,220720,2006,0.568,0.5489999999999999,1,-6.603,0.03,0.187,0.0,0.17,0.531,177.989,spotify:track:6fgjHINGw77nBccZ0Fzj9n
6039,6039,Alegres de La Sierra,De Rodillas Te Pido,216000,2006,0.644,0.509,7,-6.805,0.031,0.22,0.0,0.0772,0.8959999999999999,114.76899999999999,spotify:track:0J52XbVeRL0wFtygzsmHDm
6040,6040,RBD,Nuestro Amor,232701,2006,0.287,0.763,1,-8.385,0.0747,0.0198,0.0,0.555,0.40399999999999997,129.94899999999998,spotify:track:5Z1WO74ADQwZnFbERV9caa
6041,6041,Alexis ,Eso Ehh...!!,195200,2006,0.9079999999999999,0.81,1,-6.752999999999999,0.132,0.34700000000000003,3.4899999999999995e-05,0.268,0.76,95.006,spotify:track:7uCZiUZqnKSGBnr3YZTcxA
6042,6042,Thalia ,"No, No, No",217653,2006,0.8370000000000001,0.784,7,-4.531000000000001,0.10099999999999999,0.175,0.0,0.0897,0.748,94.036,spotify:track:1G586ld1gbaECg4Bc6w40O
6043,6043,Fonseca,Te Mando Flores,228680,2006,0.7140000000000001,0.85,0,-7.864,0.0541,0.228,0.0,0.10800000000000001,0.855,102.009,spotify:track:2in1gSZtv2lRbcZUmN9aAl
6044,6044,Mach ,La Botella,179213,2006,0.752,0.795,0,-4.438,0.0415,0.193,3.929999999999999e-05,0.0772,0.9159999999999999,118.015,spotify:track:1IlJpEiMt4nuLr3cWFQUxa
6045,6045,Ricardo Arjona,A Ti,290013,2006,0.608,0.768,0,-3.5980000000000003,0.0344,0.0718,0.00134,0.0878,0.252,143.934,spotify:track:4NMlAY0ZLcOqvOucIsU3Oj
6046,6046,Voltio ,Chulin Culin Chunfly ,275360,2006,0.794,0.8220000000000001,2,-6.4479999999999995,0.071,0.174,0.0009539999999999999,0.0986,0.62,91.995,spotify:track:5in5l6a2fFxqDjn6bFSXpL
6047,6047,Laura Pausini,Como Si No Nos Hubieramos Amado,240053,2006,0.364,0.49200000000000005,4,-5.42,0.0333,0.0492,9.87e-06,0.111,0.37799999999999995,170.96200000000002,spotify:track:29NNXJtMfzKtbUfWvekDHV
6048,6048,Shakira ,La Tortura,212893,2006,0.74,0.7829999999999999,0,-5.367000000000001,0.0427,0.0297,0.000308,0.12300000000000001,0.812,100.01100000000001,spotify:track:5BSclXJTa9B0iURhUjZo50
6049,6049,Ivy Queen,"Te He Querido, Te Llorado",254027,2006,0.7759999999999999,0.857,11,-5.824,0.0598,0.29,4.47e-06,0.125,0.552,95.02,spotify:track:1NrKLroOjLcSXtlq8twPrc
6050,6050,Duelo,Te Compro,171920,2006,0.731,0.48,7,-8.187000000000001,0.0496,0.0747,0.0,0.059000000000000004,0.563,146.654,spotify:track:4KpUDh9Vr9oiTO4hIFCoqH
6051,6051,David Bisbal,Quien Me Iba A Decir,218867,2006,0.665,0.971,4,-4.702,0.0907,0.24,0.0,0.353,0.815,94.025,spotify:track:0NsdGwaDuhsy5YAkrg6b0K
6052,6052,Marco Antonio Solis,Antes De Que Te Vayas,253480,2006,0.602,0.642,9,-5.835,0.0227,0.0398,0.0622,0.195,0.6809999999999999,98.01799999999999,spotify:track:4Dq296ykgT6bThSZlgYiU8
6053,6053,Aventura,Los Infieles,257187,2006,0.745,0.716,9,-8.221,0.0411,0.20199999999999999,0.0,0.059000000000000004,0.8170000000000001,132.93200000000002,spotify:track:0HDHY6RSHHG2ZTE0cMT4GJ
6054,6054,Sean Paul,Temperature,218573,2006,0.951,0.6,0,-4.675,0.0685,0.106,0.0,0.0712,0.8220000000000001,125.04,spotify:track:0k2GOhqsrxDTAbFFSdNJjT
6055,6055,Chayanne,Te Echo De Menos,207667,2006,0.49200000000000005,0.638,9,-4.967,0.0292,0.157,0.0,0.168,0.152,136.925,spotify:track:5OkWLb3GzvjYUrhSpQFbvn
6056,6056,Cristian Castro,Amor Eterno,193240,2006,0.5529999999999999,0.789,0,-4.355,0.0256,0.0122,5.68e-06,0.0918,0.491,104.979,spotify:track:1vS2gWMJU5gLm9z0x8DpNG
