,Unnamed: 0,Artist,Song,Duration(ms),Year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,uri
8311,8311,Brian Littrell,Welcome Home,185800,2006,0.244,0.713,5,-4.4719999999999995,0.0375,0.203,0.0,0.163,0.377,179.609,spotify:track:3ij3POFS33YNXATraafMu7
8312,8312,Selah,Bless The Broken Road,250520,2006,0.26899999999999996,0.263,3,-9.368,0.0321,0.718,0.0,0.125,0.192,83.445,spotify:track:1lPGxDeTa2v3DKeWL1f1Ov
8313,8313,Chris Tomlin,Made To Worship,257973,2006,0.256,0.8240000000000001,0,-4.782,0.0418,0.0151,0.0,0.183,0.501,81.382,spotify:track:15XtAXH17Eah3pkAn4l9Oh
8314,8314,Mark Harris,Find Your Wings,215249,2006,0.455,0.636,10,-5.546,0.0306,0.0689,0.0,0.10800000000000001,0.27899999999999997,136.062,spotify:track:4TbYJzSvEL5nhnKAIWbXd4
8315,8315,Casting Crowns,Lifesong,316720,2006,0.473,0.713,1,-7.593999999999999,0.031,0.000454,0.000155,0.12,0.129,112.027,spotify:track:5upa2GofaZrflJ5mW2y0OR
8316,8316,David Crowder Band,Wholly Yours,272520,2006,0.5720000000000001,0.757,9,-5.481,0.0369,0.0535,1.6e-06,0.195,0.428,152.982,spotify:track:3EDX2E7DuMNdMfOWzSkXth
8317,8317,tree63,All Over The World,333267,2006,0.508,0.795,5,-6.031000000000001,0.0468,0.00618,0.0,0.11,0.268,98.07600000000001,spotify:track:3YzxUNhlRmI40DAGIstPE1
8318,8318,NewSong,Psalm 40,294000,2006,0.613,0.89,7,-5.947,0.0259,0.0168,1.22e-05,0.384,0.7240000000000001,97.898,spotify:track:0HrjmfYPrmkEl6RzRC4XnB
8319,8319,Salvador,Shine,206360,2006,0.575,0.885,7,-4.629,0.0338,0.0615,5.8099999999999996e-05,0.361,0.8270000000000001,93.016,spotify:track:6YyPzz7dtXCgB7GFACpKXL
8320,8320,Natalie Grant,What Are You Waiting For,222533,2006,0.317,0.8,9,-6.327000000000001,0.0478,0.00112,0.0,0.109,0.344,181.97099999999998,spotify:track:7el7Jo9X6lpYMdgtP0htpU
8321,8321,BarlowGirl,I Need You To Love Me,263200,2006,0.486,0.7340000000000001,3,-6.004,0.0291,0.00048300000000000003,0.0,0.10800000000000001,0.24,141.974,spotify:track:1p3uGYwAy9rs9XPYHk1ti8
8322,8322,Sanctus Real,The Face Of Love,235413,2006,0.502,0.728,9,-4.742,0.0445,0.0125,3.28e-06,0.147,0.243,133.10299999999998,spotify:track:6YGs6VjVriiPeR9A26l5IC
8323,8323,newsboys,I Am Free,216760,2006,0.502,0.9279999999999999,9,-5.836,0.0453,6.18e-05,0.00323,0.361,0.655,136.00799999999998,spotify:track:4KjcUHwk761y4NluDWQKV8
8324,8324,Watermark,Light Of The World,238707,2006,0.469,0.723,5,-5.914,0.0275,0.0583,0.0,0.32,0.298,145.995,spotify:track:1ew9nlf8XQ9uDeNZFrWGCH
8325,8325,Mark Schultz,Broken & Beautiful,322707,2006,0.46299999999999997,0.784,6,-7.132999999999999,0.0561,0.0074,0.0,0.11,0.318,135.053,spotify:track:4OKqFq9C2l0vjln2Y3bQtU
8326,8326,Switchfoot,We Are One Tonight,282427,2006,0.493,0.946,7,-3.702,0.0514,0.00195,8.45e-05,0.369,0.59,133.804,spotify:track:1Ee4JIZHzsAlbYq4oUvT91
8327,8327,Big Daddy Weave,Just The Way I Am,226160,2006,0.436,0.873,1,-4.584,0.0678,0.00948,0.0,0.31,0.484,104.15100000000001,spotify:track:5DWxGimczAZe7byauhrUba
8328,8328,Nichole Nordeman,Real To Me,227000,2006,0.633,0.813,5,-5.577999999999999,0.0319,0.003,1.63e-06,0.287,0.632,118.029,spotify:track:5tszjIpSwvZX2fs5ukYEbL
8329,8329,Nichole Nordeman,What If,283051,2006,0.516,0.6559999999999999,0,-5.433,0.0304,0.114,0.0,0.175,0.29100000000000004,135.967,spotify:track:0BWexSAPCtQgpEiitKtaPB
8330,8330,Shawn McDonald,Free,208143,2006,0.672,0.5770000000000001,5,-8.59,0.0313,0.0604,0.0,0.10300000000000001,0.602,124.948,spotify:track:5Swpr95Xr5RCzz1uP4EQdc
8331,8331,Nicol Sponberg,Hallelujah,264320,2006,0.529,0.8290000000000001,10,-5.043,0.0409,0.00591,0.0,0.134,0.435,121.991,spotify:track:2ovaKsJvzT3v8upSImtIc9
8332,8332,Steven Curtis Chapman,Remembering You,232307,2006,0.428,0.924,9,-4.748,0.0514,0.205,0.0,0.17600000000000002,0.34600000000000003,174.023,spotify:track:5wcrbydyDyhdb0lHF22E6F
8333,8333,Big Daddy Weave,Let It Rise,273680,2006,0.49700000000000005,0.914,1,-5.542000000000001,0.0587,0.0613,0.0,0.0624,0.491,88.1,spotify:track:3d7BD6z3dmOn0uyuyTzFnr
8334,8334,Brandon Heath,Our God Reigns,244307,2006,0.2,0.627,6,-3.478,0.033,0.0132,0.0,0.217,0.221,153.907,spotify:track:572czY1vFKJi4UX8JTmU8j
8335,8335,Paul Colman,Holding Onto You,228293,2006,0.523,0.882,4,-5.301,0.0491,0.0013,0.0,0.198,0.401,113.069,spotify:track:4Yu9aVLk0eY5R2qLciBXQC
8336,8336,The Afters,All That I Am,263573,2006,0.183,0.539,1,-6.6160000000000005,0.0293,0.054000000000000006,0.0,0.107,0.172,52.06399999999999,spotify:track:3LjWzQSomKfYxZicP3yprl
8337,8337,Superchick,Stand In The Rain,196693,2006,0.379,0.8009999999999999,1,-4.727,0.0449,0.00389,0.0,0.132,0.221,179.21400000000003,spotify:track:3DH8seeOga80mJ9l0QWl6z
8338,8338,Ayiesha Woods,Happy,217520,2006,0.688,0.7170000000000001,5,-4.877,0.0303,0.00366,0.0,0.0453,0.84,120.008,spotify:track:1XOLHYDIHhnPRNvTsrfIVQ
8339,8339,MercyMe,Josephs Lullaby,224373,2006,0.402,0.195,3,-13.46,0.0311,0.8809999999999999,1.95e-05,0.11199999999999999,0.215,145.75799999999998,spotify:track:3STi26hicCiK0GnNbLN8oc
8340,8340,Rush Of Fools,Undo,221467,2007,0.41200000000000003,0.79,2,-3.048,0.0325,0.00109,0.0,0.29,0.469,148.071,spotify:track:6KqXmiqv8vEbbHEZupabft
8341,8341,Brandon Heath,Im Not Who I Was,199107,2007,0.7829999999999999,0.665,9,-5.529,0.0258,0.29100000000000004,7.659999999999999e-05,0.0718,0.653,94.024,spotify:track:5JuGTb3UbDZJFPTgqNSFwA
8342,8342,tobyMac,Made To Love,230280,2007,0.5710000000000001,0.937,5,-3.353,0.0574,0.0071,9.93e-05,0.32,0.821,169.975,spotify:track:2lWAP3l4ILsjy11jsX49Ys
